Year,Month,day_of_week,hour_of_day,origin,destination,estimated_ridership
2025,1,Monday,18,1,0,59.835
2025,1,Monday,18,7,1,43.1393
2025,1,Monday,18,1,7,13.8398
2025,1,Monday,18,1,2,34.0015
2025,1,Monday,18,0,8,4.7873
2025,1,Monday,18,1,8,16.364
2025,1,Monday,18,4,7,35.7015
2025,1,Monday,18,6,2,71.3725
2025,1,Monday,18,4,8,18.4318
2025,1,Monday,18,3,7,156.72
2025,1,Monday,18,6,4,125.274
2025,1,Monday,18,3,6,430.6975
2025,1,Monday,7,4,3,207.7753
2025,1,Monday,7,8,1,49.6702
2025,1,Monday,7,0,3,45.3355
2025,1,Monday,7,5,4,25.5637
2025,1,Monday,7,3,2,181.5848
2025,1,Monday,7,2,6,43.1677
2025,1,Monday,7,7,5,3.2812
2025,1,Monday,7,3,6,554.422
2025,1,Monday,7,5,3,116.9267
2025,1,Monday,7,8,5,7.4922
2025,1,Monday,7,3,4,236.4778
2025,1,Monday,7,6,8,26.3255
2025,1,Monday,7,3,0,46.658
2025,1,Monday,7,7,2,27.8075
2025,1,Monday,7,1,5,45.5503
2025,1,Monday,7,5,1,39.5027
2025,1,Monday,7,4,7,24.8632
2025,1,Monday,7,6,3,351.7
2025,1,Monday,7,5,6,4.3905
2025,1,Monday,7,8,4,24.7245
2025,1,Monday,7,2,8,17.0077
2025,1,Monday,7,0,7,9.9995
2025,1,Monday,7,4,8,19.338
2025,1,Monday,7,3,8,253.9262
2025,1,Monday,7,6,5,15.9025
2025,1,Monday,7,0,5,20.0172
2025,1,Monday,7,0,4,32.6223
2025,1,Monday,7,5,0,3.777
2025,1,Monday,7,6,1,85.8738
2025,1,Monday,7,1,6,118.3278
2025,1,Monday,7,7,0,3.802
2025,1,Monday,7,2,5,22.8797
2025,1,Monday,7,0,2,57.5158
2025,1,Monday,7,1,4,40.0153
2025,1,Monday,7,0,8,16.1927
2025,1,Monday,7,5,8,2.8865
2025,1,Monday,7,4,6,51.2532
2025,1,Monday,7,1,2,50.5087
2025,1,Monday,7,4,1,64.3555
2025,1,Monday,7,6,7,2.006
2025,1,Monday,7,2,7,10.6552
2025,1,Monday,7,0,6,32.7997
2025,1,Monday,7,7,8,0.25
2025,1,Monday,7,1,3,208.8425
2025,1,Monday,7,3,5,316.8657
2025,1,Monday,7,5,7,1.742
2025,1,Monday,7,2,1,28.0978
2025,1,Monday,7,7,3,117.8398
2025,1,Monday,7,3,1,148.7137
2025,1,Monday,7,6,2,96.7903
2025,1,Monday,7,7,6,2.0728
2025,1,Monday,7,6,0,27.308
2025,1,Monday,7,8,2,29.7865
2025,1,Monday,7,2,3,53.8468
2025,1,Monday,7,1,7,37.6127
2025,1,Monday,7,2,4,21.2842
2025,1,Monday,7,1,8,35.7672
2025,1,Monday,7,5,2,24.9722
2025,1,Monday,7,7,4,24.1142
2025,1,Monday,7,4,5,27.5125
2025,1,Monday,7,1,0,69.2585
2025,1,Monday,7,8,3,99.275
2025,1,Monday,7,7,1,13.1185
2025,1,Monday,7,6,4,30.7848
2025,1,Monday,7,4,2,37.8605
2025,1,Monday,7,8,6,7.5835
2025,1,Monday,7,3,7,162.9078
2025,1,Monday,7,0,1,161.2408
2025,1,Monday,7,4,0,11.336
2025,1,Monday,7,8,0,7.2497
2025,1,Monday,7,2,0,17.1317
2025,1,Monday,19,1,0,33.853
2025,1,Monday,19,0,8,4.755
2025,1,Monday,19,5,8,1.1235
2025,1,Monday,19,3,6,218.0585
2025,1,Monday,19,3,4,178.5287
2025,1,Monday,19,4,8,9.3463
2025,1,Monday,19,7,3,40.167
2025,1,Monday,19,2,1,50.757
2025,1,Monday,19,4,1,50.2037
2025,1,Monday,19,8,1,7.7615
2025,1,Monday,19,5,3,64.8035
2025,1,Monday,19,0,2,6.8923
2025,1,Monday,19,3,2,56.0625
2025,1,Monday,19,6,4,66.1873
2025,1,Monday,19,5,4,20.0677
2025,1,Monday,19,4,2,21.459
2025,1,Monday,19,1,4,30.509
2025,1,Monday,19,4,5,20.4247
2025,1,Monday,19,5,0,7.6267
2025,1,Monday,19,1,3,47.3975
2025,1,Monday,19,7,2,11.5575
2025,1,Monday,19,4,7,21.9713
2025,1,Monday,19,3,0,30.213
2025,1,Monday,19,5,1,18.7665
2025,1,Monday,19,6,8,5.0507
2025,1,Monday,19,3,7,76.3985
2025,1,Monday,19,6,0,8.688
2025,1,Monday,19,1,2,17.116
2025,1,Monday,19,0,5,0.7312
2025,1,Monday,19,6,3,148.4793
2025,1,Monday,19,2,0,25.0925
2025,1,Monday,19,4,0,24.629
2025,1,Monday,19,2,8,11.4868
2025,1,Monday,19,1,5,6.7833
2025,1,Monday,19,4,6,58.4833
2025,1,Monday,19,6,1,49.2315
2025,1,Monday,19,8,4,9.4395
2025,1,Monday,19,0,4,14.177
2025,1,Monday,19,0,6,7.9983
2025,1,Monday,19,8,0,3.418
2025,1,Monday,19,2,7,16.1615
2025,1,Monday,19,7,8,0.265
2025,1,Monday,19,2,4,36.048
2025,1,Monday,19,1,8,11.006
2025,1,Monday,19,3,1,162.556
2025,1,Monday,19,1,7,10.1905
2025,1,Monday,19,7,1,10.1235
2025,1,Monday,19,3,8,41.4698
2025,1,Monday,19,8,2,4.315
2025,1,Monday,19,5,6,7.0755
2025,1,Monday,19,4,3,125.2355
2025,1,Monday,19,0,7,1.077
2025,1,Monday,19,0,3,11.4798
2025,1,Monday,19,7,4,25.4495
2025,1,Monday,19,6,2,21.3108
2025,1,Monday,19,7,5,1.9487
2025,1,Monday,19,8,5,2.58
2025,1,Monday,19,3,5,71.0635
2025,1,Monday,19,8,6,4.5757
2025,1,Monday,19,7,0,2.8232
2025,1,Monday,19,0,1,39.9258
2025,1,Monday,19,5,2,7.8967
2025,1,Monday,19,6,5,6.934
2025,1,Monday,19,2,6,43.9878
2025,1,Monday,19,8,3,28.9142
2025,1,Monday,19,2,5,11.9653
2025,1,Monday,19,1,6,25.3188
2025,1,Monday,19,7,6,3.0915
2025,1,Monday,19,6,7,5.4793
2025,1,Monday,19,5,7,2.787
2025,1,Monday,19,2,3,57.973
2025,1,Monday,8,2,8,33.1787
2025,1,Monday,8,7,3,248.637
2025,1,Monday,8,8,6,7.726
2025,1,Monday,8,8,1,38.5273
2025,1,Monday,8,0,8,15.4408
2025,1,Monday,8,2,0,15.909
2025,1,Monday,8,3,8,304.9702
2025,1,Monday,8,1,0,71.468
2025,1,Monday,8,0,6,32.4413
2025,1,Monday,8,7,4,62.4775
2025,1,Monday,8,8,5,21.0858
2025,1,Monday,8,7,0,4.0758
2025,1,Monday,8,2,3,104.2615
2025,1,Monday,8,6,0,24.0653
2025,1,Monday,8,1,2,128.3635
2025,1,Monday,8,4,5,53.2937
2025,1,Monday,8,3,5,411.2927
2025,1,Monday,8,1,6,201.8705
2025,1,Monday,8,0,1,131.7832
2025,1,Monday,8,3,0,41.8557
2025,1,Monday,8,5,3,200.1648
2025,1,Monday,8,6,8,26.412
2025,1,Monday,8,4,1,49.9825
2025,1,Monday,8,8,2,37.732
2025,1,Monday,8,3,2,240.7737
2025,1,Monday,8,6,5,18.646
2025,1,Monday,8,1,8,54.198
2025,1,Monday,8,1,5,73.7465
2025,1,Monday,8,0,4,48.643
2025,1,Monday,8,6,1,104.853
2025,1,Monday,8,4,3,367.4045
2025,1,Monday,8,3,6,906.1532
2025,1,Monday,8,3,7,236.9192
2025,1,Monday,8,8,3,162.3675
2025,1,Monday,8,7,5,11.0555
2025,1,Monday,8,3,4,383.9167
2025,1,Monday,8,0,2,76.8913
2025,1,Monday,8,4,7,54.0125
2025,1,Monday,8,7,1,16.8518
2025,1,Monday,8,5,0,5.2258
2025,1,Monday,8,4,8,36.6347
2025,1,Monday,8,2,4,35.949
2025,1,Monday,8,0,7,14.446
2025,1,Monday,8,6,3,736.3005
2025,1,Monday,8,7,2,67.7353
2025,1,Monday,8,0,5,36.3788
2025,1,Monday,8,4,2,85.3398
2025,1,Monday,8,2,5,34.9392
2025,1,Monday,8,1,4,90.4245
2025,1,Monday,8,5,4,51.5328
2025,1,Monday,8,7,6,3.201
2025,1,Monday,8,5,6,7.2555
2025,1,Monday,8,5,8,7.5268
2025,1,Monday,8,2,7,24.2165
2025,1,Monday,8,2,6,100.9645
2025,1,Monday,8,4,0,18.0142
2025,1,Monday,8,1,3,536.8488
2025,1,Monday,8,4,6,131.6113
2025,1,Monday,8,5,1,30.0385
2025,1,Monday,8,6,4,75.945
2025,1,Monday,8,6,2,174.6237
2025,1,Monday,8,2,1,42.4922
2025,1,Monday,8,3,1,143.8888
2025,1,Monday,8,5,7,4.357
2025,1,Monday,8,8,4,31.483
2025,1,Monday,8,1,7,63.8188
2025,1,Monday,8,5,2,44.7517
2025,1,Monday,8,0,3,85.3485
2025,1,Monday,8,6,7,4.6745
2025,1,Monday,8,8,0,6.4405
2025,1,Monday,8,7,8,0.25
2025,1,Monday,20,1,2,11.0607
2025,1,Monday,20,1,3,33.0207
2025,1,Monday,20,5,2,5.3973
2025,1,Monday,20,4,2,20.9662
2025,1,Monday,20,2,6,21.8818
2025,1,Monday,20,6,3,59.501
2025,1,Monday,20,4,7,13.1623
2025,1,Monday,20,0,7,0.3587
2025,1,Monday,20,1,4,26.7342
2025,1,Monday,20,4,0,18.7675
2025,1,Monday,20,8,2,3.531
2025,1,Monday,20,1,8,6.2617
2025,1,Monday,20,0,8,1.795
2025,1,Monday,20,6,5,3.4417
2025,1,Monday,20,7,5,0.832
2025,1,Monday,20,8,1,3.5462
2025,1,Monday,20,0,4,7.4337
2025,1,Monday,20,3,8,19.0788
2025,1,Monday,20,7,0,4.149
2025,1,Monday,20,8,3,17.9095
2025,1,Monday,20,7,3,22.381
2025,1,Monday,20,0,1,14.9725
2025,1,Monday,20,6,4,27.3535
2025,1,Monday,20,6,2,8.5025
2025,1,Monday,20,1,5,3.705
2025,1,Monday,20,8,6,2.3255
2025,1,Monday,20,5,8,0.5805
2025,1,Monday,20,8,4,6.4722
2025,1,Monday,20,4,6,42.4775
2025,1,Monday,20,5,7,0.2965
2025,1,Monday,20,5,0,1.7285
2025,1,Monday,20,1,6,18.3965
2025,1,Monday,20,7,1,4.733
2025,1,Monday,20,2,3,39.802
2025,1,Monday,20,4,1,32.7547
2025,1,Monday,20,3,7,34.1935
2025,1,Monday,20,5,3,34.4825
2025,1,Monday,20,3,4,93.532
2025,1,Monday,20,1,7,2.8652
2025,1,Monday,20,2,7,7.1233
2025,1,Monday,20,4,3,83.3697
2025,1,Monday,20,6,1,17.429
2025,1,Monday,20,7,2,3.2883
2025,1,Monday,20,0,6,2.8555
2025,1,Monday,20,3,2,27.987
2025,1,Monday,20,6,8,6.3387
2025,1,Monday,20,2,8,10.8253
2025,1,Monday,20,7,4,9.396
2025,1,Monday,20,3,6,89.1162
2025,1,Monday,20,3,1,77.0993
2025,1,Monday,20,2,5,5.093
2025,1,Monday,20,8,5,0.8898
2025,1,Monday,20,5,4,10.1438
2025,1,Monday,20,3,0,20.3295
2025,1,Monday,20,2,1,30.042
2025,1,Monday,20,0,5,1.0935
2025,1,Monday,20,0,2,3.899
2025,1,Monday,20,5,6,3.1912
2025,1,Monday,20,6,7,2.9462
2025,1,Monday,20,4,8,10.0942
2025,1,Monday,20,2,4,19.3143
2025,1,Monday,20,1,0,25.2093
2025,1,Monday,20,5,1,10.188
2025,1,Monday,20,8,0,0.8985
2025,1,Monday,20,2,0,12.875
2025,1,Monday,20,3,5,30.6585
2025,1,Monday,20,7,6,1.949
2025,1,Monday,20,4,5,13.9075
2025,1,Monday,20,6,0,5.6443
2025,1,Monday,20,0,3,7.5327
2025,1,Monday,9,3,5,246.1848
2025,1,Monday,9,2,4,33.3618
2025,1,Monday,9,4,7,42.6825
2025,1,Monday,9,1,8,19.024
2025,1,Monday,9,6,5,16.8592
2025,1,Monday,9,0,7,9.5363
2025,1,Monday,9,4,2,56.0682
2025,1,Monday,9,8,4,22.3512
2025,1,Monday,9,1,6,75.5335
2025,1,Monday,9,4,5,26.7905
2025,1,Monday,9,5,3,99.9528
2025,1,Monday,9,0,8,9.2378
2025,1,Monday,9,1,0,28.2565
2025,1,Monday,9,8,6,10.3632
2025,1,Monday,9,4,1,36.4283
2025,1,Monday,9,3,2,180.4282
2025,1,Monday,9,4,6,69.3375
2025,1,Monday,9,8,3,75.4318
2025,1,Monday,9,7,6,4.111
2025,1,Monday,9,4,3,187.6092
2025,1,Monday,9,7,3,97.8477
2025,1,Monday,9,5,6,9.6915
2025,1,Monday,9,1,2,103.4282
2025,1,Monday,9,2,3,74.0103
2025,1,Monday,9,2,6,52.7293
2025,1,Monday,9,5,7,2.734
2025,1,Monday,9,8,1,21.1525
2025,1,Monday,9,0,2,58.0375
2025,1,Monday,9,1,5,39.5422
2025,1,Monday,9,1,3,274.0505
2025,1,Monday,9,2,7,21.268
2025,1,Monday,9,4,0,9.8795
2025,1,Monday,9,8,5,18.6425
2025,1,Monday,9,8,7,0.3015
2025,1,Monday,9,3,0,16.282
2025,1,Monday,9,2,1,35.2875
2025,1,Monday,9,2,5,19.2962
2025,1,Monday,9,5,4,37.8383
2025,1,Monday,9,0,3,61.4285
2025,1,Monday,9,3,6,382.9175
2025,1,Monday,9,7,0,2.0558
2025,1,Monday,9,5,1,16.2415
2025,1,Monday,9,6,1,66.5237
2025,1,Monday,9,5,0,5.191
2025,1,Monday,9,3,1,106.1533
2025,1,Monday,9,5,8,6.332
2025,1,Monday,9,6,0,15.8402
2025,1,Monday,9,4,8,27.5407
2025,1,Monday,9,6,8,23.753
2025,1,Monday,9,3,4,261.524
2025,1,Monday,9,1,7,26.1505
2025,1,Monday,9,2,8,15.385
2025,1,Monday,9,6,2,134.331
2025,1,Monday,9,0,6,14.676
2025,1,Monday,9,7,2,29.5643
2025,1,Monday,9,0,1,72.476
2025,1,Monday,9,6,7,4.1883
2025,1,Monday,9,2,0,10.9553
2025,1,Monday,9,8,2,30.328
2025,1,Monday,9,3,7,118.7762
2025,1,Monday,9,6,3,352.9907
2025,1,Monday,9,6,4,60.3653
2025,1,Monday,9,7,1,13.4003
2025,1,Monday,9,8,0,3.6205
2025,1,Monday,9,0,4,36.9695
2025,1,Monday,9,7,5,6.415
2025,1,Monday,9,1,4,57.6005
2025,1,Monday,9,7,4,34.0243
2025,1,Monday,9,0,5,20.156
2025,1,Monday,9,3,8,129.2798
2025,1,Monday,9,5,2,28.8975
2025,1,Monday,21,5,4,6.1202
2025,1,Monday,21,4,6,36.2713
2025,1,Monday,21,4,3,67.1525
2025,1,Monday,21,4,5,8.1552
2025,1,Monday,21,0,8,1.487
2025,1,Monday,21,3,7,19.72
2025,1,Monday,21,6,1,11.907
2025,1,Monday,21,2,7,8.2287
2025,1,Monday,21,2,0,9.7697
2025,1,Monday,21,8,4,1.705
2025,1,Monday,21,3,1,42.919
2025,1,Monday,21,7,4,9.0952
2025,1,Monday,21,6,7,2.2625
2025,1,Monday,21,4,2,15.1768
2025,1,Monday,21,4,1,27.8317
2025,1,Monday,21,2,8,5.354
2025,1,Monday,21,1,6,13.196
2025,1,Monday,21,0,4,4.384
2025,1,Monday,21,6,2,6.1692
2025,1,Monday,21,6,3,32.3263
2025,1,Monday,21,4,7,11.0058
2025,1,Monday,21,3,8,16.2615
2025,1,Monday,21,1,4,12.0812
2025,1,Monday,21,3,5,15.8268
2025,1,Monday,21,6,5,2.929
2025,1,Monday,21,0,1,12.6615
2025,1,Monday,21,8,5,0.5517
2025,1,Monday,21,4,0,12.4105
2025,1,Monday,21,2,5,4.3227
2025,1,Monday,21,2,3,20.9077
2025,1,Monday,21,4,8,7.5612
2025,1,Monday,21,5,3,17.2855
2025,1,Monday,21,7,2,3.0878
2025,1,Monday,21,3,2,17.5945
2025,1,Monday,21,0,5,0.3523
2025,1,Monday,21,1,7,2.564
2025,1,Monday,21,6,8,1.5087
2025,1,Monday,21,2,6,9.5972
2025,1,Monday,21,6,0,7.8405
2025,1,Monday,21,6,4,10.4973
2025,1,Monday,21,7,1,3.3942
2025,1,Monday,21,1,2,3.7425
2025,1,Monday,21,1,5,4.5695
2025,1,Monday,21,8,0,0.8342
2025,1,Monday,21,1,8,6.8395
2025,1,Monday,21,7,6,1.4322
2025,1,Monday,21,5,8,1.1542
2025,1,Monday,21,7,3,10.142
2025,1,Monday,21,1,0,19.7155
2025,1,Monday,21,8,1,3.0772
2025,1,Monday,21,3,4,48.094
2025,1,Monday,21,5,0,2.0512
2025,1,Monday,21,2,4,10.7
2025,1,Monday,21,5,1,7.242
2025,1,Monday,21,2,1,11.7453
2025,1,Monday,21,0,3,6.2008
2025,1,Monday,21,0,7,0.3907
2025,1,Monday,21,1,3,22.395
2025,1,Monday,21,8,6,3.2052
2025,1,Monday,21,8,2,5.25
2025,1,Monday,21,5,2,3.1928
2025,1,Monday,21,3,0,14.617
2025,1,Monday,21,5,7,0.2785
2025,1,Monday,21,7,0,0.5773
2025,1,Monday,21,8,3,9.2335
2025,1,Monday,21,5,6,3.276
2025,1,Monday,21,3,6,49.4688
2025,1,Monday,21,0,2,2.813
2025,1,Monday,21,0,6,2.4678
2025,1,Monday,10,8,5,5.797
2025,1,Monday,10,2,6,27.2878
2025,1,Monday,10,6,7,3.8857
2025,1,Monday,10,3,2,96.9355
2025,1,Monday,10,7,0,2.1103
2025,1,Monday,10,4,7,17.3565
2025,1,Monday,10,5,1,18.1567
2025,1,Monday,10,0,8,7.8797
2025,1,Monday,10,2,4,24.8367
2025,1,Monday,10,7,3,52.4888
2025,1,Monday,10,6,0,8.3295
2025,1,Monday,10,6,5,10.0193
2025,1,Monday,10,2,7,9.3935
2025,1,Monday,10,0,7,5.4915
2025,1,Monday,10,7,2,17.6787
2025,1,Monday,10,6,4,47.0343
2025,1,Monday,10,5,0,11.2205
2025,1,Monday,10,4,0,9.9015
2025,1,Monday,10,4,6,41.495
2025,1,Monday,10,2,0,7.6413
2025,1,Monday,10,4,8,14.4115
2025,1,Monday,10,5,7,2.739
2025,1,Monday,10,1,5,18.08
2025,1,Monday,10,2,5,17.1415
2025,1,Monday,10,0,4,24.2442
2025,1,Monday,10,2,8,9.4375
2025,1,Monday,10,0,6,11.6117
2025,1,Monday,10,7,6,2.9795
2025,1,Monday,10,5,4,28.0225
2025,1,Monday,10,3,0,11.6865
2025,1,Monday,10,2,3,58.5728
2025,1,Monday,10,6,3,162.5235
2025,1,Monday,10,1,7,12.1442
2025,1,Monday,10,6,2,49.5792
2025,1,Monday,10,8,7,0.3135
2025,1,Monday,10,0,1,48.8885
2025,1,Monday,10,7,4,23.425
2025,1,Monday,10,3,5,82.9237
2025,1,Monday,10,0,3,36.3125
2025,1,Monday,10,5,8,8.2257
2025,1,Monday,10,8,1,23.5115
2025,1,Monday,10,3,6,137.3735
2025,1,Monday,10,8,6,9.088
2025,1,Monday,10,5,6,5.744
2025,1,Monday,10,0,5,10.5867
2025,1,Monday,10,3,8,55.9325
2025,1,Monday,10,4,1,47.6713
2025,1,Monday,10,6,1,49.83
2025,1,Monday,10,1,2,55.9753
2025,1,Monday,10,7,5,7.1908
2025,1,Monday,10,5,3,75.8932
2025,1,Monday,10,3,4,153.7945
2025,1,Monday,10,3,7,62.4878
2025,1,Monday,10,1,3,119.3655
2025,1,Monday,10,1,8,10.4837
2025,1,Monday,10,4,5,22.1603
2025,1,Monday,10,8,4,15.7947
2025,1,Monday,10,0,2,37.2935
2025,1,Monday,10,2,1,40.1585
2025,1,Monday,10,8,3,49.7662
2025,1,Monday,10,1,4,42.6848
2025,1,Monday,10,1,6,28.1705
2025,1,Monday,10,4,3,102.8007
2025,1,Monday,10,8,2,15.5295
2025,1,Monday,10,1,0,24.7825
2025,1,Monday,10,4,2,33.7257
2025,1,Monday,10,8,0,3.041
2025,1,Monday,10,3,1,104.3258
2025,1,Monday,10,7,1,10.4115
2025,1,Monday,10,5,2,20.6823
2025,1,Monday,10,6,8,7.998
2025,1,Monday,22,5,7,0.283
2025,1,Monday,22,1,2,0.8632
2025,1,Monday,22,0,3,6.6455
2025,1,Monday,22,4,7,4.821
2025,1,Monday,22,6,5,1.1617
2025,1,Monday,22,7,0,1.6668
2025,1,Monday,22,5,1,5.291
2025,1,Monday,22,4,2,7.9303
2025,1,Monday,22,0,8,1.7235
2025,1,Monday,22,3,5,7.4223
2025,1,Monday,22,7,2,2.4915
2025,1,Monday,22,7,4,4.714
2025,1,Monday,22,2,3,17.0418
2025,1,Monday,22,8,1,2.5672
2025,1,Monday,22,8,6,0.8237
2025,1,Monday,22,3,1,21.8778
2025,1,Monday,22,3,0,16.985
2025,1,Monday,22,0,6,3.5782
2025,1,Monday,22,2,8,4.7402
2025,1,Monday,22,4,0,12.553
2025,1,Monday,22,3,8,17.0977
2025,1,Monday,22,6,1,4.0055
2025,1,Monday,22,4,8,2.823
2025,1,Monday,22,4,6,18.632
2025,1,Monday,22,1,0,11.7023
2025,1,Monday,22,0,4,2.765
2025,1,Monday,22,4,5,5.946
2025,1,Monday,22,2,7,1.981
2025,1,Monday,22,1,7,3.7465
2025,1,Monday,22,3,7,8.3985
2025,1,Monday,22,0,2,0.703
2025,1,Monday,22,5,3,5.2963
2025,1,Monday,22,4,1,17.193
2025,1,Monday,22,1,3,13.2992
2025,1,Monday,22,1,4,5.4405
2025,1,Monday,22,6,3,21.1675
2025,1,Monday,22,0,7,0.3695
2025,1,Monday,22,2,5,1.4025
2025,1,Monday,22,8,3,7.2972
2025,1,Monday,22,0,5,0.7168
2025,1,Monday,22,1,5,4.292
2025,1,Monday,22,8,0,0.8598
2025,1,Monday,22,1,6,6.9008
2025,1,Monday,22,6,4,8.1453
2025,1,Monday,22,0,1,4.2813
2025,1,Monday,22,2,0,9.229
2025,1,Monday,22,4,3,38.5473
2025,1,Monday,22,6,2,4.379
2025,1,Monday,22,3,2,13.6328
2025,1,Monday,22,2,6,6.119
2025,1,Monday,22,5,2,1.413
2025,1,Monday,22,5,0,1.6835
2025,1,Monday,22,5,6,0.2845
2025,1,Monday,22,5,4,2.7942
2025,1,Monday,22,6,8,0.5
2025,1,Monday,22,1,8,1.7115
2025,1,Monday,22,8,4,2.2558
2025,1,Monday,22,6,7,1.4737
2025,1,Monday,22,7,3,9.7173
2025,1,Monday,22,7,5,0.842
2025,1,Monday,22,8,5,0.2795
2025,1,Monday,22,3,4,21.6473
2025,1,Monday,22,3,6,32.6972
2025,1,Monday,22,7,1,3.629
2025,1,Monday,22,6,0,5.82
2025,1,Monday,22,2,4,5.6675
2025,1,Monday,22,8,2,1.6628
2025,1,Monday,22,2,1,8.259
2025,1,Monday,11,1,6,28.9943
2025,1,Monday,11,6,5,12.5337
2025,1,Monday,11,7,4,32.0012
2025,1,Monday,11,4,6,36.1218
2025,1,Monday,11,4,0,8.9297
2025,1,Monday,11,2,0,10.7038
2025,1,Monday,11,0,7,5.1437
2025,1,Monday,11,0,3,34.4757
2025,1,Monday,11,2,3,69.6092
2025,1,Monday,11,2,4,35.898
2025,1,Monday,11,6,7,3.8923
2025,1,Monday,11,5,4,35.0653
2025,1,Monday,11,7,0,3.5042
2025,1,Monday,11,0,8,3.4685
2025,1,Monday,11,4,2,44.432
2025,1,Monday,11,6,8,14.833
2025,1,Monday,11,7,8,0.275
2025,1,Monday,11,1,4,60.2278
2025,1,Monday,11,2,7,11.6208
2025,1,Monday,11,0,6,12.773
2025,1,Monday,11,5,2,14.409
2025,1,Monday,11,2,6,27.5925
2025,1,Monday,11,5,1,16.7822
2025,1,Monday,11,7,6,5.5445
2025,1,Monday,11,3,2,84.9525
2025,1,Monday,11,0,1,47.452
2025,1,Monday,11,3,1,86.5948
2025,1,Monday,11,2,8,11.7687
2025,1,Monday,11,3,4,143.618
2025,1,Monday,11,2,1,41.6748
2025,1,Monday,11,5,6,15.555
2025,1,Monday,11,7,5,5.0105
2025,1,Monday,11,1,0,22.6683
2025,1,Monday,11,5,8,10.2355
2025,1,Monday,11,5,7,5.4385
2025,1,Monday,11,6,3,115.7915
2025,1,Monday,11,7,3,43.801
2025,1,Monday,11,7,1,15.835
2025,1,Monday,11,8,3,48.2712
2025,1,Monday,11,1,8,5.8818
2025,1,Monday,11,8,2,14.0835
2025,1,Monday,11,0,2,20.1875
2025,1,Monday,11,6,2,45.9205
2025,1,Monday,11,6,4,58.1475
2025,1,Monday,11,4,8,12.2062
2025,1,Monday,11,2,5,10.5905
2025,1,Monday,11,8,7,0.3105
2025,1,Monday,11,3,0,14.1317
2025,1,Monday,11,4,1,47.446
2025,1,Monday,11,8,6,14.3217
2025,1,Monday,11,4,3,93.9597
2025,1,Monday,11,8,0,1.8582
2025,1,Monday,11,8,4,17.6882
2025,1,Monday,11,1,2,54.8667
2025,1,Monday,11,6,1,34.7272
2025,1,Monday,11,4,7,15.6345
2025,1,Monday,11,0,4,20.131
2025,1,Monday,11,3,8,40.4385
2025,1,Monday,11,8,5,9.4065
2025,1,Monday,11,5,3,65.7393
2025,1,Monday,11,5,0,7.8907
2025,1,Monday,11,3,7,46.4902
2025,1,Monday,11,1,3,96.8763
2025,1,Monday,11,3,6,122.4578
2025,1,Monday,11,1,7,8.0138
2025,1,Monday,11,6,0,8.4902
2025,1,Monday,11,1,5,13.074
2025,1,Monday,11,3,5,67.9935
2025,1,Monday,11,8,1,14.6668
2025,1,Monday,11,7,2,15.606
2025,1,Monday,11,0,5,13.0907
2025,1,Monday,11,4,5,21.7375
2025,1,Monday,23,3,0,8.0653
2025,1,Monday,23,7,0,1.1752
2025,1,Monday,23,6,8,0.3088
2025,1,Monday,23,7,1,2.2993
2025,1,Monday,23,0,3,3.4138
2025,1,Monday,23,2,7,1.4345
2025,1,Monday,23,1,8,3.115
2025,1,Monday,23,1,4,2.5445
2025,1,Monday,23,5,3,10.653
2025,1,Monday,23,1,7,0.2853
2025,1,Monday,23,4,7,3.3753
2025,1,Monday,23,4,8,2.2738
2025,1,Monday,23,1,2,1.7265
2025,1,Monday,23,0,2,3.4903
2025,1,Monday,23,0,8,1.0163
2025,1,Monday,23,0,1,3.019
2025,1,Monday,23,1,3,7.1168
2025,1,Monday,23,6,5,1.7065
2025,1,Monday,23,5,6,1.1115
2025,1,Monday,23,0,4,1.7858
2025,1,Monday,23,8,2,0.5468
2025,1,Monday,23,2,4,1.7197
2025,1,Monday,23,3,7,4.1033
2025,1,Monday,23,0,7,1.3723
2025,1,Monday,23,5,7,0.2575
2025,1,Monday,23,2,6,4.1705
2025,1,Monday,23,8,4,0.849
2025,1,Monday,23,5,2,1.3505
2025,1,Monday,23,3,1,9.231
2025,1,Monday,23,6,2,3.5028
2025,1,Monday,23,8,0,0.866
2025,1,Monday,23,0,6,1.985
2025,1,Monday,23,4,0,7.141
2025,1,Monday,23,8,3,2.4045
2025,1,Monday,23,3,8,6.2072
2025,1,Monday,23,6,1,3.1772
2025,1,Monday,23,3,2,5.1855
2025,1,Monday,23,4,3,25.3283
2025,1,Monday,23,4,2,4.8043
2025,1,Monday,23,4,6,16.406
2025,1,Monday,23,2,3,11.7393
2025,1,Monday,23,7,2,1.1468
2025,1,Monday,23,5,1,1.7005
2025,1,Monday,23,3,4,13.849
2025,1,Monday,23,7,4,2.5655
2025,1,Monday,23,6,7,0.2743
2025,1,Monday,23,4,1,9.5135
2025,1,Monday,23,4,5,3.1673
2025,1,Monday,23,2,0,4.5035
2025,1,Monday,23,3,6,16.0482
2025,1,Monday,23,2,1,2.2733
2025,1,Monday,23,1,6,2.5345
2025,1,Monday,23,1,0,5.358
2025,1,Monday,23,6,4,1.1365
2025,1,Monday,23,3,5,2.5897
2025,1,Monday,23,5,4,1.7048
2025,1,Monday,23,7,3,7.7503
2025,1,Monday,23,1,5,0.2795
2025,1,Monday,23,6,0,4.8875
2025,1,Monday,23,5,0,2.73
