Year,Month,day_of_week,hour_of_day,origin,destination,estimated_ridership
2025,3,Friday,4,2,7,0.3055
2025,3,Friday,4,12,5,0.2763
2025,3,Friday,4,10,8,0.2707
2025,3,Friday,4,0,14,1.016
2025,3,Friday,4,9,10,0.875
2025,3,Friday,4,10,0,3.077
2025,3,Friday,4,1,10,4.6982
2025,3,Friday,4,5,11,0.342
2025,3,Friday,4,16,15,0.25
2025,3,Friday,4,2,19,0.5973
2025,3,Friday,4,14,8,0.6395
2025,3,Friday,4,9,5,0.9623
2025,3,Friday,4,9,12,0.25
2025,3,Friday,4,3,5,0.3388
2025,3,Friday,4,8,0,2.0082
2025,3,Friday,4,10,3,0.9195
2025,3,Friday,4,11,3,0.2738
2025,3,Friday,4,8,1,1.5062
2025,3,Friday,4,5,0,0.2707
2025,3,Friday,4,10,9,0.2707
2025,3,Friday,4,8,13,0.25
2025,3,Friday,4,0,5,4.4207
2025,3,Friday,4,8,5,2.0787
2025,3,Friday,4,0,11,2.2805
2025,3,Friday,4,1,11,0.6385
2025,3,Friday,4,7,4,0.625
2025,3,Friday,4,8,10,2.8298
2025,3,Friday,4,3,9,1.2523
