Year,Month,day_of_week,hour_of_day,origin,destination,estimated_ridership
2025,1,Friday,14,9,11,6.216
2025,1,Friday,14,3,11,7.765
2025,1,Friday,14,2,1,4.455
2025,1,Friday,14,0,2,14.3628
2025,1,Friday,14,9,0,1.9808
2025,1,Friday,14,8,7,0.7136
2025,1,Friday,14,6,1,0.9558
2025,1,Friday,14,6,0,4.3976
2025,1,Friday,14,4,10,10.271
2025,1,Friday,14,10,6,1.487
2025,1,Friday,14,4,7,10.6528
2025,1,Friday,14,11,6,7.1586
2025,1,Friday,14,3,8,10.6512
2025,1,Friday,14,0,7,5.2856
2025,1,Friday,14,11,10,6.76
2025,1,Friday,14,8,2,7.8692
2025,1,Friday,14,11,9,10.9486
2025,1,Friday,14,0,5,3.9426
2025,1,Friday,14,4,8,12.5564
2025,1,Friday,14,2,3,5.4514
2025,1,Friday,14,10,3,8.5146
2025,1,Friday,14,3,10,2.4956
2025,1,Friday,14,10,9,0.45
2025,1,Friday,14,1,6,0.4604
2025,1,Friday,14,3,4,13.0212
2025,1,Friday,14,7,3,6.9088
2025,1,Friday,14,7,10,3.6944
2025,1,Friday,14,8,10,3.2538
2025,1,Friday,14,4,3,9.8196
2025,1,Friday,14,10,2,5.0938
2025,1,Friday,14,6,3,4.0336
2025,1,Friday,14,11,8,12.9326
2025,1,Friday,14,9,3,6.6806
2025,1,Friday,14,4,2,16.8734
2025,1,Friday,14,1,7,1.0092
2025,1,Friday,14,11,2,16.153
2025,1,Friday,14,5,8,11.9648
2025,1,Friday,14,1,10,1.2564
2025,1,Friday,14,8,6,2.1816
2025,1,Friday,14,9,6,1.2298
2025,1,Friday,14,2,6,0.702
2025,1,Friday,14,3,6,2.8054
2025,1,Friday,14,0,11,2.7514
2025,1,Friday,14,3,0,13.5582
2025,1,Friday,14,5,0,8.2344
2025,1,Friday,14,10,1,1.2246
2025,1,Friday,14,9,5,1.4746
2025,1,Friday,14,1,8,0.7504
2025,1,Friday,14,3,5,5.8346
2025,1,Friday,14,7,11,9.8514
2025,1,Friday,14,7,1,0.4828
2025,1,Friday,14,10,4,9.0818
2025,1,Friday,14,5,3,23.2256
2025,1,Friday,14,2,0,11.1968
2025,1,Friday,14,1,2,6.1346
2025,1,Friday,14,0,8,10.395
2025,1,Friday,14,10,5,1.6964
2025,1,Friday,14,1,5,2.213
2025,1,Friday,14,8,4,19.4486
2025,1,Friday,14,6,4,3.2962
2025,1,Friday,14,0,10,3.4566
2025,1,Friday,14,9,1,1.2546
2025,1,Friday,14,2,10,3.7818
2025,1,Friday,14,4,11,10.0004
2025,1,Friday,14,2,5,4.2446
2025,1,Friday,14,7,8,0.4738
2025,1,Friday,14,3,1,5.692
2025,1,Friday,14,6,10,2.3952
2025,1,Friday,14,5,4,7.7312
2025,1,Friday,14,6,11,7.6766
2025,1,Friday,14,10,11,3.6186
2025,1,Friday,14,2,11,7.3122
2025,1,Friday,14,11,7,12.8276
2025,1,Friday,14,9,7,2.4938
2025,1,Friday,14,1,4,2.5108
2025,1,Friday,14,4,9,8.013
2025,1,Friday,14,1,9,2.2358
2025,1,Friday,14,10,0,4.1464
2025,1,Friday,14,11,3,17.0358
2025,1,Friday,14,7,9,2.4436
2025,1,Friday,14,8,3,16.8712
2025,1,Friday,14,11,5,10.3
2025,1,Friday,14,0,6,2.2938
2025,1,Friday,14,3,2,4.5222
2025,1,Friday,14,4,6,2.4524
2025,1,Friday,14,2,4,12.0028
2025,1,Friday,14,11,1,3.2618
2025,1,Friday,14,5,11,12.9428
2025,1,Friday,14,8,1,1.9992
2025,1,Friday,14,3,9,4.152
2025,1,Friday,14,11,0,7.1364
2025,1,Friday,14,4,5,4.1276
2025,1,Friday,14,5,1,1.9988
2025,1,Friday,14,0,4,9.7988
2025,1,Friday,14,2,8,5.6576
2025,1,Friday,14,5,9,6.7462
2025,1,Friday,14,10,8,3.1636
2025,1,Friday,14,10,7,1.1956
2025,1,Friday,14,7,0,3.5398
2025,1,Friday,14,6,9,3.3274
2025,1,Friday,14,7,5,0.4964
2025,1,Friday,14,2,9,4.0164
2025,1,Friday,14,5,10,8.992
2025,1,Friday,14,3,7,3.9942
2025,1,Friday,3,5,8,0.4
2025,1,Friday,3,0,8,0.2666
2025,1,Friday,3,1,9,0.2
2025,1,Friday,3,4,1,0.5714
2025,1,Friday,3,5,2,0.9
2025,1,Friday,3,11,2,0.45
2025,1,Friday,3,3,6,0.2666
2025,1,Friday,3,11,1,0.2
2025,1,Friday,3,8,4,0.4
2025,1,Friday,3,3,0,0.4
2025,1,Friday,3,0,3,0.2666
2025,1,Friday,3,4,0,0.4
2025,1,Friday,3,0,6,0.4
2025,1,Friday,3,6,8,0.2666
2025,1,Friday,3,11,5,0.4
2025,1,Friday,3,8,1,1.68
2025,1,Friday,3,0,7,0.2
2025,1,Friday,3,7,4,0.4
2025,1,Friday,3,11,6,2.62
2025,1,Friday,3,2,1,0.6
2025,1,Friday,3,4,2,0.6
2025,1,Friday,3,6,11,0.2
2025,1,Friday,3,11,7,0.2
2025,1,Friday,3,9,3,0.2
2025,1,Friday,3,5,1,0.2
2025,1,Friday,3,5,3,0.2
2025,1,Friday,3,0,10,0.2
2025,1,Friday,3,4,7,0.2
2025,1,Friday,3,5,0,0.2
2025,1,Friday,3,3,10,0.2572
2025,1,Friday,3,11,0,0.44
2025,1,Friday,3,9,11,0.2
2025,1,Friday,15,1,4,5.1446
2025,1,Friday,15,0,2,12.9032
2025,1,Friday,15,10,6,0.9368
2025,1,Friday,15,11,0,8.552
2025,1,Friday,15,3,8,10.0628
2025,1,Friday,15,10,11,2.5842
2025,1,Friday,15,3,10,6.9856
2025,1,Friday,15,5,1,4.631
2025,1,Friday,15,9,2,4.043
2025,1,Friday,15,8,10,4.2144
2025,1,Friday,15,11,3,28.3384
2025,1,Friday,15,4,9,10.4582
2025,1,Friday,15,4,3,12.5396
2025,1,Friday,15,8,0,5.2014
2025,1,Friday,15,10,8,3.9772
2025,1,Friday,15,4,8,16.7046
2025,1,Friday,15,10,0,2.5556
2025,1,Friday,15,8,2,7.3216
2025,1,Friday,15,6,11,5.249
2025,1,Friday,15,6,0,1.7042
2025,1,Friday,15,8,7,1.229
2025,1,Friday,15,0,6,2.5882
2025,1,Friday,15,7,8,0.7826
2025,1,Friday,15,3,2,2.3984
2025,1,Friday,15,6,9,2.417
2025,1,Friday,15,0,8,10.8308
2025,1,Friday,15,7,11,8.177
2025,1,Friday,15,9,11,4.7732
2025,1,Friday,15,6,1,1.6916
2025,1,Friday,15,8,11,9.9368
2025,1,Friday,15,0,9,3.8042
2025,1,Friday,15,8,4,14.9548
2025,1,Friday,15,4,10,5.654
2025,1,Friday,15,1,3,11.7736
2025,1,Friday,15,5,7,3.6744
2025,1,Friday,15,10,1,1.19
2025,1,Friday,15,5,8,7.1238
2025,1,Friday,15,10,2,9.2242
2025,1,Friday,15,1,2,5.4154
2025,1,Friday,15,5,10,3.8768
2025,1,Friday,15,10,7,2.5194
2025,1,Friday,15,10,4,9.184
2025,1,Friday,15,3,6,1.9084
2025,1,Friday,15,7,1,0.482
2025,1,Friday,15,3,9,2.916
2025,1,Friday,15,5,4,4.678
2025,1,Friday,15,3,11,6.0108
2025,1,Friday,15,1,10,1.1858
2025,1,Friday,15,8,6,1.75
2025,1,Friday,15,11,2,18.7182
2025,1,Friday,15,2,4,14.0488
2025,1,Friday,15,2,5,5.009
2025,1,Friday,15,2,9,3.6006
2025,1,Friday,15,7,5,1.0224
2025,1,Friday,15,11,9,10.7216
2025,1,Friday,15,1,9,1.1402
2025,1,Friday,15,1,7,0.951
2025,1,Friday,15,2,1,1.6878
2025,1,Friday,15,5,0,8.2572
2025,1,Friday,15,0,11,6.5198
2025,1,Friday,15,1,8,3.9418
2025,1,Friday,15,3,4,10.8362
2025,1,Friday,15,9,3,7.0632
2025,1,Friday,15,1,5,3.714
2025,1,Friday,15,9,10,0.2518
2025,1,Friday,15,11,4,21.9024
2025,1,Friday,15,0,4,16.33
2025,1,Friday,15,10,5,1.8652
2025,1,Friday,15,9,4,6.3046
2025,1,Friday,15,10,3,7.5924
2025,1,Friday,15,4,2,17.8568
2025,1,Friday,15,5,11,9.7836
2025,1,Friday,15,6,8,3.0388
2025,1,Friday,15,0,10,4.9118
2025,1,Friday,15,2,7,2.6404
2025,1,Friday,15,7,9,2.5132
2025,1,Friday,15,2,8,10.337
2025,1,Friday,15,1,6,3.7194
2025,1,Friday,15,2,10,1.186
2025,1,Friday,15,4,5,7.4026
2025,1,Friday,15,6,2,2.6444
2025,1,Friday,15,8,1,1.2678
2025,1,Friday,15,9,1,1.2636
2025,1,Friday,15,11,7,16.1698
2025,1,Friday,15,1,11,1.4056
2025,1,Friday,15,7,2,4.2328
2025,1,Friday,15,0,7,7.5524
2025,1,Friday,15,0,5,4.2148
2025,1,Friday,15,9,0,1.972
2025,1,Friday,15,4,0,10.0296
2025,1,Friday,15,11,10,7.1316
2025,1,Friday,15,3,0,13.025
2025,1,Friday,15,9,6,1.0412
2025,1,Friday,15,3,1,6.309
2025,1,Friday,15,7,3,5.9832
2025,1,Friday,15,3,5,3.1134
2025,1,Friday,15,6,4,4.0604
2025,1,Friday,15,4,1,2.607
2025,1,Friday,15,0,1,0.9422
2025,1,Friday,15,11,6,8.6808
2025,1,Friday,15,5,9,3.6648
2025,1,Friday,15,6,3,0.9736
2025,1,Friday,15,5,2,19.4472
2025,1,Friday,15,2,11,4.52
2025,1,Friday,15,7,10,2.0586
2025,1,Friday,15,8,5,3.0176
2025,1,Friday,15,9,7,1.7196
2025,1,Friday,15,4,6,7.0826
2025,1,Friday,15,11,5,9.4322
2025,1,Friday,15,11,8,16.0608
2025,1,Friday,15,9,5,1.2782
2025,1,Friday,15,4,7,16.8552
2025,1,Friday,15,2,6,0.942
2025,1,Friday,15,8,3,15.3624
2025,1,Friday,15,4,11,14.0556
2025,1,Friday,15,2,3,4.2572
2025,1,Friday,15,5,3,11.7
2025,1,Friday,15,0,3,10.532
2025,1,Friday,15,11,1,3.1608
2025,1,Friday,15,3,7,5.2832
2025,1,Friday,15,7,0,1.7324
2025,1,Friday,15,6,10,1.4608
2025,1,Friday,15,7,4,7.6932
2025,1,Friday,15,2,0,16.453
2025,1,Friday,4,8,1,0.6794
2025,1,Friday,4,1,4,0.2
2025,1,Friday,4,9,1,0.2428
2025,1,Friday,4,7,2,0.2428
2025,1,Friday,4,0,2,0.2
2025,1,Friday,4,1,2,0.2
2025,1,Friday,4,5,1,0.4974
2025,1,Friday,4,0,6,1.0222
2025,1,Friday,4,8,11,0.2572
2025,1,Friday,4,6,4,0.625
2025,1,Friday,4,11,10,0.7774
2025,1,Friday,4,4,7,0.5134
2025,1,Friday,4,4,11,0.4334
2025,1,Friday,4,4,0,0.2222
2025,1,Friday,4,11,2,0.36
2025,1,Friday,4,11,6,1.319
2025,1,Friday,4,8,0,0.4684
2025,1,Friday,4,9,11,0.24
2025,1,Friday,4,7,1,0.2428
2025,1,Friday,4,4,8,0.45
2025,1,Friday,4,5,11,0.2428
2025,1,Friday,4,2,0,0.2286
2025,1,Friday,4,7,3,0.6856
2025,1,Friday,4,6,10,0.2
2025,1,Friday,4,4,9,0.2666
2025,1,Friday,4,11,1,0.5334
2025,1,Friday,4,9,4,0.5156
2025,1,Friday,4,11,8,0.2666
2025,1,Friday,4,11,7,0.2308
2025,1,Friday,4,9,0,0.24
2025,1,Friday,4,11,0,0.9334
2025,1,Friday,4,7,4,0.2286
2025,1,Friday,4,0,4,0.275
2025,1,Friday,4,4,3,0.625
2025,1,Friday,4,11,5,0.2308
2025,1,Friday,4,11,3,0.6172
2025,1,Friday,4,4,10,0.4722
2025,1,Friday,4,3,0,0.45
2025,1,Friday,4,11,9,1.5358
2025,1,Friday,4,10,0,1.8332
2025,1,Friday,4,11,4,0.2308
2025,1,Friday,4,7,0,1.5408
2025,1,Friday,4,9,3,0.24
2025,1,Friday,4,1,3,0.2
2025,1,Friday,4,5,0,0.2182
2025,1,Friday,4,2,4,1.15
2025,1,Friday,16,10,9,0.2388
2025,1,Friday,16,10,7,2.3264
2025,1,Friday,16,5,3,11.1182
2025,1,Friday,16,3,7,6.1276
2025,1,Friday,16,5,7,4.729
2025,1,Friday,16,6,8,1.4364
2025,1,Friday,16,11,7,17.5644
2025,1,Friday,16,10,11,2.9264
2025,1,Friday,16,8,3,11.765
2025,1,Friday,16,7,11,9.7328
2025,1,Friday,16,6,1,1.9064
2025,1,Friday,16,10,4,15.7734
2025,1,Friday,16,3,11,8.3424
2025,1,Friday,16,6,9,2.5856
2025,1,Friday,16,9,7,3.0798
2025,1,Friday,16,11,3,12.283
2025,1,Friday,16,3,0,13.9694
2025,1,Friday,16,11,10,3.5554
2025,1,Friday,16,5,0,8.2926
2025,1,Friday,16,3,9,5.8222
2025,1,Friday,16,1,7,2.2772
2025,1,Friday,16,6,10,3.0364
2025,1,Friday,16,4,11,9.0864
2025,1,Friday,16,7,3,7.4422
2025,1,Friday,16,0,7,7.4916
2025,1,Friday,16,1,0,1.2676
2025,1,Friday,16,9,1,1.0436
2025,1,Friday,16,4,2,9.71
2025,1,Friday,16,5,2,17.3206
2025,1,Friday,16,0,8,8.816
2025,1,Friday,16,8,7,1.4498
2025,1,Friday,16,3,2,6.319
2025,1,Friday,16,7,9,2.4738
2025,1,Friday,16,5,4,3.0674
2025,1,Friday,16,5,9,5.4344
2025,1,Friday,16,9,4,9.8348
2025,1,Friday,16,0,5,7.4532
2025,1,Friday,16,2,1,4.203
2025,1,Friday,16,9,2,4.6144
2025,1,Friday,16,5,8,3.3162
2025,1,Friday,16,10,8,4.6142
2025,1,Friday,16,8,0,6.2754
2025,1,Friday,16,6,2,4.563
2025,1,Friday,16,8,6,1.2236
2025,1,Friday,16,8,11,11.6678
2025,1,Friday,16,1,10,2.2692
2025,1,Friday,16,7,1,0.9516
2025,1,Friday,16,2,0,17.0386
2025,1,Friday,16,6,3,1.4196
2025,1,Friday,16,10,2,7.4112
2025,1,Friday,16,1,3,6.7532
2025,1,Friday,16,4,6,2.4366
2025,1,Friday,16,9,3,7.8664
2025,1,Friday,16,10,3,9.016
2025,1,Friday,16,11,4,18.6456
2025,1,Friday,16,1,8,8.7904
2025,1,Friday,16,5,11,10.4058
2025,1,Friday,16,11,8,19.8362
2025,1,Friday,16,7,2,4.7484
2025,1,Friday,16,1,4,5.5698
2025,1,Friday,16,4,9,7.7548
2025,1,Friday,16,4,1,3.8512
2025,1,Friday,16,1,6,0.25
2025,1,Friday,16,3,4,12.7342
2025,1,Friday,16,8,5,2.7018
2025,1,Friday,16,0,6,3.0296
2025,1,Friday,16,1,2,8.0078
2025,1,Friday,16,6,0,3.5556
2025,1,Friday,16,5,10,4.2498
2025,1,Friday,16,9,6,3.3582
2025,1,Friday,16,11,9,10.0672
2025,1,Friday,16,10,6,1.4374
2025,1,Friday,16,2,9,3.071
2025,1,Friday,16,11,2,16.682
2025,1,Friday,16,9,10,0.2486
2025,1,Friday,16,6,4,1.4182
2025,1,Friday,16,8,4,17.912
2025,1,Friday,16,1,11,1.2656
2025,1,Friday,16,10,5,3.8428
2025,1,Friday,16,2,7,4.2362
2025,1,Friday,16,3,6,1.4346
2025,1,Friday,16,11,1,1.8858
2025,1,Friday,16,4,3,11.6162
2025,1,Friday,16,8,10,4.1932
2025,1,Friday,16,2,8,9.4042
2025,1,Friday,16,9,0,2.0496
2025,1,Friday,16,8,2,10.996
2025,1,Friday,16,0,4,16.7842
2025,1,Friday,16,3,1,7.566
2025,1,Friday,16,2,11,5.4576
2025,1,Friday,16,5,1,2.5922
2025,1,Friday,16,4,5,3.1018
2025,1,Friday,16,6,11,4.7506
2025,1,Friday,16,2,10,4.266
2025,1,Friday,16,3,8,12.6672
2025,1,Friday,16,3,5,6.672
2025,1,Friday,16,2,3,3.5186
2025,1,Friday,16,4,8,17.3996
2025,1,Friday,16,0,2,15.6442
2025,1,Friday,16,11,5,6.417
2025,1,Friday,16,8,1,1.9702
2025,1,Friday,16,7,4,11.0574
2025,1,Friday,16,11,6,10.652
2025,1,Friday,16,9,11,7.4936
2025,1,Friday,16,1,5,4.7918
2025,1,Friday,16,0,10,6.7268
2025,1,Friday,16,10,1,0.7496
2025,1,Friday,16,0,9,6.5228
2025,1,Friday,16,7,5,1.1986
2025,1,Friday,16,0,1,0.2392
2025,1,Friday,16,9,5,2.0702
2025,1,Friday,16,4,0,10.3352
2025,1,Friday,16,7,10,2.456
2025,1,Friday,16,11,0,7.504
2025,1,Friday,16,2,6,1.6364
2025,1,Friday,16,1,9,3.7832
2025,1,Friday,16,4,10,9.6018
2025,1,Friday,16,4,7,8.7424
2025,1,Friday,16,7,8,2.2462
2025,1,Friday,16,2,4,13.1736
2025,1,Friday,16,10,0,4.1828
2025,1,Friday,16,2,5,6.823
2025,1,Friday,16,0,3,22.1816
2025,1,Friday,16,3,10,9.534
2025,1,Friday,16,0,11,5.8488
2025,1,Friday,16,7,0,2.832
2025,1,Friday,5,11,4,0.4374
2025,1,Friday,5,9,4,0.25
2025,1,Friday,5,7,2,0.2514
2025,1,Friday,5,1,3,0.2334
2025,1,Friday,5,7,0,2.8666
2025,1,Friday,5,5,11,1.3258
2025,1,Friday,5,10,1,0.4142
2025,1,Friday,5,5,3,2.0746000000000002
2025,1,Friday,5,11,3,0.6622
2025,1,Friday,5,8,0,5.277
2025,1,Friday,5,1,2,0.2334
2025,1,Friday,5,6,0,0.4284
2025,1,Friday,5,8,2,0.965
2025,1,Friday,5,5,4,0.6622
2025,1,Friday,5,5,0,2.0666
2025,1,Friday,5,4,2,5.2358
2025,1,Friday,5,5,8,0.4688
2025,1,Friday,5,8,3,1.1846
2025,1,Friday,5,5,2,2.9516
2025,1,Friday,5,7,3,3.1926
2025,1,Friday,5,11,10,0.4444
2025,1,Friday,5,8,1,1.9796
2025,1,Friday,5,3,1,1.1688
2025,1,Friday,5,11,0,0.4622
2025,1,Friday,5,2,5,0.4722
2025,1,Friday,5,3,0,0.9594
2025,1,Friday,5,11,9,1.3026
2025,1,Friday,5,0,3,0.4746
2025,1,Friday,5,0,11,0.4354
2025,1,Friday,5,8,11,3.338
2025,1,Friday,5,2,4,0.7084
2025,1,Friday,5,4,7,0.4922
2025,1,Friday,5,0,2,1.8566
2025,1,Friday,5,6,4,0.4542
2025,1,Friday,5,2,9,0.9768
2025,1,Friday,5,1,6,0.2
2025,1,Friday,5,4,8,1.1642
2025,1,Friday,5,4,11,1.0774
2025,1,Friday,5,9,0,0.4942
2025,1,Friday,5,10,7,0.2858
2025,1,Friday,5,4,1,0.28
2025,1,Friday,5,11,6,2.0584
2025,1,Friday,5,9,2,1.4698
2025,1,Friday,5,4,0,3.5434
2025,1,Friday,5,0,5,0.2546
2025,1,Friday,5,9,5,0.248
2025,1,Friday,5,0,7,0.2666
2025,1,Friday,5,0,8,0.978
2025,1,Friday,5,3,11,0.2264
2025,1,Friday,5,6,11,0.6
2025,1,Friday,5,2,7,0.2444
2025,1,Friday,5,1,8,0.2
2025,1,Friday,5,0,4,0.7162
2025,1,Friday,5,3,7,1.1688
2025,1,Friday,5,2,0,0.6512
2025,1,Friday,5,8,4,0.4786
2025,1,Friday,5,3,2,0.2264
2025,1,Friday,5,0,1,0.3
2025,1,Friday,5,7,4,2.1816
2025,1,Friday,5,9,6,0.25
2025,1,Friday,5,2,10,0.9198
2025,1,Friday,5,9,11,0.248
2025,1,Friday,5,11,1,1.1066
2025,1,Friday,5,5,1,9.42
2025,1,Friday,5,11,2,3.3388
2025,1,Friday,5,11,5,0.8914
2025,1,Friday,5,1,9,0.2
2025,1,Friday,5,1,10,0.2
2025,1,Friday,5,7,5,0.262
2025,1,Friday,5,6,2,0.225
2025,1,Friday,5,10,2,1.403
2025,1,Friday,5,5,9,0.2334
2025,1,Friday,5,8,5,0.2426
2025,1,Friday,5,4,3,0.698
2025,1,Friday,5,2,3,0.2134
2025,1,Friday,17,1,9,3.6162
2025,1,Friday,17,11,8,24.8798
2025,1,Friday,17,5,1,3.647
2025,1,Friday,17,11,9,10.84
2025,1,Friday,17,7,2,6.0864
2025,1,Friday,17,11,0,9.991
2025,1,Friday,17,10,4,20.8726
2025,1,Friday,17,11,3,21.3992
2025,1,Friday,17,7,10,1.3048
2025,1,Friday,17,9,7,2.2572
2025,1,Friday,17,3,4,18.0324
2025,1,Friday,17,8,3,18.1498
2025,1,Friday,17,8,6,0.238
2025,1,Friday,17,5,9,3.416
2025,1,Friday,17,9,11,9.0914
2025,1,Friday,17,3,9,6.7264
2025,1,Friday,17,9,3,9.2962
2025,1,Friday,17,11,5,12.2952
2025,1,Friday,17,4,7,13.9576
2025,1,Friday,17,2,0,20.7942
2025,1,Friday,17,0,5,8.328
2025,1,Friday,17,0,8,12.053
2025,1,Friday,17,8,4,23.0746
2025,1,Friday,17,4,1,1.2728
2025,1,Friday,17,4,3,10.9884
2025,1,Friday,17,11,4,29.7294
2025,1,Friday,17,3,2,7.2146
2025,1,Friday,17,9,5,1.7332
2025,1,Friday,17,4,0,11.5578
2025,1,Friday,17,0,7,6.5158
2025,1,Friday,17,5,4,5.0186
2025,1,Friday,17,3,10,10.168
2025,1,Friday,17,2,11,10.8578
2025,1,Friday,17,6,8,1.0124
2025,1,Friday,17,10,11,3.1054
2025,1,Friday,17,7,5,1.0124
2025,1,Friday,17,5,2,14.4918
2025,1,Friday,17,9,10,1.0164
2025,1,Friday,17,6,9,1.4632
2025,1,Friday,17,4,11,16.8202
2025,1,Friday,17,2,10,8.3564
2025,1,Friday,17,7,11,12.5366
2025,1,Friday,17,5,8,5.0382
2025,1,Friday,17,6,2,2.162
2025,1,Friday,17,5,7,2.6168
2025,1,Friday,17,4,2,17.852
2025,1,Friday,17,10,5,4.7506
2025,1,Friday,17,2,4,18.0598
2025,1,Friday,17,0,2,19.3526
2025,1,Friday,17,10,2,7.2226
2025,1,Friday,17,9,4,12.6756
2025,1,Friday,17,0,4,23.097
2025,1,Friday,17,7,1,1.01
2025,1,Friday,17,0,9,6.282
2025,1,Friday,17,1,6,1.6852
2025,1,Friday,17,8,10,4.726
2025,1,Friday,17,8,0,5.4036
2025,1,Friday,17,8,2,11.5652
2025,1,Friday,17,3,0,18.7172
2025,1,Friday,17,7,9,4.1712
2025,1,Friday,17,11,2,19.053
2025,1,Friday,17,11,10,6.0958
2025,1,Friday,17,10,1,1.8538
2025,1,Friday,17,5,3,16.739
2025,1,Friday,17,5,10,4.532
2025,1,Friday,17,9,1,1.53
2025,1,Friday,17,1,0,0.4604
2025,1,Friday,17,11,1,3.8346
2025,1,Friday,17,4,5,2.708
2025,1,Friday,17,7,3,5.5278
2025,1,Friday,17,6,10,1.698
2025,1,Friday,17,5,0,7.2352
2025,1,Friday,17,1,5,4.7848
2025,1,Friday,17,11,7,19.7338
2025,1,Friday,17,10,7,2.6718
2025,1,Friday,17,8,5,5.4848
2025,1,Friday,17,10,0,5.7596
2025,1,Friday,17,1,7,5.9828
2025,1,Friday,17,10,3,13.9176
2025,1,Friday,17,9,0,3.864
2025,1,Friday,17,3,7,9.1584
2025,1,Friday,17,8,11,16.5232
2025,1,Friday,17,0,3,31.3562
2025,1,Friday,17,3,11,12.7532
2025,1,Friday,17,6,0,2.8928
2025,1,Friday,17,7,8,1.2336
2025,1,Friday,17,1,10,5.4482
2025,1,Friday,17,2,5,5.9764
2025,1,Friday,17,2,8,9.8762
2025,1,Friday,17,10,8,5.203
2025,1,Friday,17,0,6,3.2404
2025,1,Friday,17,4,9,11.8888
2025,1,Friday,17,6,1,2.1868
2025,1,Friday,17,2,6,1.6748
2025,1,Friday,17,0,10,8.8402
2025,1,Friday,17,4,10,11.4148
2025,1,Friday,17,3,5,7.4694
2025,1,Friday,17,9,2,4.0478
2025,1,Friday,17,0,11,8.9134
2025,1,Friday,17,1,8,8.8678
2025,1,Friday,17,4,8,17.5754
2025,1,Friday,17,3,8,16.439
2025,1,Friday,17,2,7,3.8506
2025,1,Friday,17,3,1,6.6638
2025,1,Friday,17,3,6,1.2122
2025,1,Friday,17,9,6,1.049
2025,1,Friday,17,2,1,3.082
2025,1,Friday,17,7,4,7.3228
2025,1,Friday,17,1,4,12.0436
2025,1,Friday,17,8,7,1.2494
2025,1,Friday,17,1,11,2.6554
2025,1,Friday,17,10,6,0.9734
2025,1,Friday,17,1,2,9.4866
2025,1,Friday,17,2,3,4.6434
2025,1,Friday,17,6,11,6.7076
2025,1,Friday,17,5,11,4.0202
2025,1,Friday,17,2,9,5.2606
2025,1,Friday,17,8,1,3.0142
2025,1,Friday,17,0,1,0.2254
2025,1,Friday,17,10,9,0.2368
2025,1,Friday,17,6,3,2.1474
2025,1,Friday,17,11,6,4.092
2025,1,Friday,17,1,3,16.5726
2025,1,Friday,17,6,4,1.1704
2025,1,Friday,17,4,6,2.6472
2025,1,Friday,17,7,0,4.3266
2025,1,Friday,6,2,11,3.0764
2025,1,Friday,6,9,1,2.7128
2025,1,Friday,6,0,4,2.0784
2025,1,Friday,6,5,1,2.7996
2025,1,Friday,6,2,6,1.2412
2025,1,Friday,6,9,7,0.2516
2025,1,Friday,6,0,10,0.449
2025,1,Friday,6,3,7,0.225
2025,1,Friday,6,1,11,0.8286
2025,1,Friday,6,7,3,2.5296
2025,1,Friday,6,7,9,0.4882
2025,1,Friday,6,6,8,0.225
2025,1,Friday,6,4,6,1.9768
2025,1,Friday,6,3,10,0.8958
2025,1,Friday,6,6,10,0.2858
2025,1,Friday,6,11,0,5.8154
2025,1,Friday,6,11,7,8.017
2025,1,Friday,6,4,3,3.3
2025,1,Friday,6,2,9,1.616
2025,1,Friday,6,1,5,0.5134
2025,1,Friday,6,4,0,4.0292
2025,1,Friday,6,0,2,3.1324
2025,1,Friday,6,0,7,0.5178
2025,1,Friday,6,6,1,1.876
2025,1,Friday,6,7,2,0.9422
2025,1,Friday,6,6,3,0.4714
2025,1,Friday,6,8,6,0.7238
2025,1,Friday,6,11,4,4.4462
2025,1,Friday,6,4,8,1.9372
2025,1,Friday,6,10,2,2.4022
2025,1,Friday,6,5,4,1.419
2025,1,Friday,6,4,10,0.6888
2025,1,Friday,6,5,7,0.2176
2025,1,Friday,6,7,10,0.4786
2025,1,Friday,6,8,11,6.3704
2025,1,Friday,6,8,3,8.3766
2025,1,Friday,6,8,7,0.702
2025,1,Friday,6,4,11,5.8126
2025,1,Friday,6,7,4,3.2732
2025,1,Friday,6,7,1,0.2278
2025,1,Friday,6,10,4,1.1996
2025,1,Friday,6,0,11,1.1474
2025,1,Friday,6,1,2,1.8242
2025,1,Friday,6,0,3,3.8882
2025,1,Friday,6,11,5,6.2996
2025,1,Friday,6,6,4,1.3878
2025,1,Friday,6,2,7,0.9026
2025,1,Friday,6,2,0,3.1574
2025,1,Friday,6,11,3,11.385
2025,1,Friday,6,8,0,9.4662
2025,1,Friday,6,2,4,2.1804
2025,1,Friday,6,9,2,2.2144
2025,1,Friday,6,0,5,0.4544
2025,1,Friday,6,7,0,4.1822
2025,1,Friday,6,11,6,23.0226
2025,1,Friday,6,2,5,0.864
2025,1,Friday,6,10,1,0.478
2025,1,Friday,6,9,4,1.7464
2025,1,Friday,6,3,11,1.5896
2025,1,Friday,6,11,9,2.5668
2025,1,Friday,6,11,8,10.309
2025,1,Friday,6,4,9,0.471
2025,1,Friday,6,8,4,4.4832
2025,1,Friday,6,2,10,1.8772
2025,1,Friday,6,8,2,8.051
2025,1,Friday,6,3,9,0.9416
2025,1,Friday,6,3,1,2.4722
2025,1,Friday,6,8,5,1.6378
2025,1,Friday,6,5,0,11.584
2025,1,Friday,6,9,0,0.4988
2025,1,Friday,6,9,3,2.4774
2025,1,Friday,6,10,3,1.883
2025,1,Friday,6,0,6,2.5664
